Handle,Title,Body (HTML),Vendor,Standardized Product Type,Custom Product Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Margins,Price / International,Compare At Price / International,Status
don-pcd16112-1-x-brake-disc-vented-front-278-mm-diameter,DON PCD16112 1 X Brake Disc Vented Front  278 mm Diameter,"<h4><strong>Description</strong></h4><p>This is DON PCD16112 1 X Brake Disc Vented Front  278 mm Diameter</p>        <p>&nbsp;</p><h4>Features</h4><table><thead><tr><th>Name</th><th>Value</th></tr></thead><tbody><tr><td>Brake Disc Type</td><td>internally vented</td></tr><tr><td>Outer Diameter [mm]</td><td>278</td></tr><tr><td>Brake Disc Thickness [mm]</td><td>32</td></tr><tr><td>Height [mm]</td><td>52,1</td></tr><tr><td>Minimum thickness [mm]</td><td>30,7</td></tr><tr><td>Surface</td><td>Partially Coated</td></tr><tr><td>Inner Diameter [mm]</td><td>150</td></tr><tr><td>Bolt Hole Circle Ø [mm]</td><td>118</td></tr><tr><td>Centering Diameter [mm]</td><td>70,7</td></tr><tr><td>Hole Arrangement/Number</td><td>05/05</td></tr><tr><td>Wheel Bolt Bore Diameter [mm]</td><td>16,1</td></tr><tr><td>Supplementary Article/Supplementary Info 2</td><td>without wheel hub</td></tr><tr><td>Supplementary Article/Supplementary Info 2</td><td>without wheel bearing</td></tr><tr><td>Supplementary Article/Supplementary Info 2</td><td>without wheel studs</td></tr><tr><td>Packaging length [cm]</td><td>31,5</td></tr><tr><td>Packaging width [cm]</td><td>31,5</td></tr><tr><td>Packaging height [cm]</td><td>12,2</td></tr><tr><td>Weight [kg]</td><td>6,7</td></tr></tbody></table>        <p>&nbsp;</p>        <h4>Compatibility</h4><p>Feel free to contact us at info@mlperformance.co.uk should you wish to double check!</p>        <p>&nbsp;</p>        <h4>Compatibility Check</h4><p>To ensure the part(s) you have ordered fits your vehicle, we run a compatibility check prior to dispatch. We can do this either using your registration number (UK) or the last 7 digits of your VIN. Simply enter your car details prior to checkout.</p>        <p>&nbsp;</p>        <h4>Part Number</h4><p>DON-PCD16112</p>        <p>&nbsp;</p>        <h4>More Information</h4><p><strong>Manufactured by</strong></p><p>DON</p>",DON,,,"Uploaded by_Muazzim, 2026_New Products, MLP Discount 2026, Brand_DON, Product Type_",TRUE,Title,Default Title,,,,,DON-PCD16112,6950,shopify,continue,manual,,,TRUE,TRUE,'5028740982238,https://tradevehicleparts.co.uk/cdn/shop/products/pcd16112-1-x-brake-disc-vented-without-wheel-hub-pcd16112-don-30287415214143_x640.jpg?v=1765684310,1,DON PCD16112 1 X Brake Disc Vented Front  278 mm Diameter,,DON PCD16112 1 X Brake Disc Vented Front  278 mm Diameter,Get DON PCD16112 1 X Brake Disc Vented Front  278 mm Diameter for your car to get your desired looks and performance from ML Performance at the lowest price with FREE UK shipping & next day delivery on in stock items. Very cheap prices & good service.,,,,PCD16112,,,new,,,,,,,,kg,8708949900,16.78,,,,active
don-pcd16112-1-x-brake-disc-vented-front-278-mm-diameter,,,,,,,,,,,,,,,,,,,,,,,,https://tradevehicleparts.co.uk/cdn/shop/products/pcd16112-brake-disc-pcd16112-don-30248787345471_x640.jpg?v=1765684311,2,DON PCD16112 1 X Brake Disc Vented Front  278 mm Diameter,,,,,,,,,,,,,,,,,,,,,,,,
don-pcd16112-1-x-brake-disc-vented-front-278-mm-diameter,,,,,,,,,,,,,,,,,,,,,,,,https://tradevehicleparts.co.uk/cdn/shop/products/pcd16112-1-x-brake-disc-vented-without-wheel-hub-pcd16112-don-30357136048191_x640.jpg?v=1765684311,3,DON PCD16112 1 X Brake Disc Vented Front  278 mm Diameter,,,,,,,,,,,,,,,,,,,,,,,,
don-pcd16152-1-x-brake-disc-vented-front-295-mm-diameter,DON PCD16152 1 X Brake Disc Vented Front  295 mm Diameter,"<h4><strong>Description</strong></h4><p>This is DON PCD16152 1 X Brake Disc Vented Front  295 mm Diameter</p>        <p>&nbsp;</p><h4>Features</h4><table><thead><tr><th>Name</th><th>Value</th></tr></thead><tbody><tr><td>Brake Disc Type</td><td>internally vented</td></tr><tr><td>Outer Diameter [mm]</td><td>295</td></tr><tr><td>Brake Disc Thickness [mm]</td><td>22</td></tr><tr><td>Height [mm]</td><td>49,4</td></tr><tr><td>Minimum thickness [mm]</td><td>19,4</td></tr><tr><td>Surface</td><td>Partially Coated</td></tr><tr><td>Inner Diameter [mm]</td><td>154,2</td></tr><tr><td>Bolt Hole Circle Ø [mm]</td><td>112</td></tr><tr><td>Centering Diameter [mm]</td><td>67</td></tr><tr><td>Hole Arrangement/Number</td><td>05/08</td></tr><tr><td>Wheel Bolt Bore Diameter [mm]</td><td>15</td></tr><tr><td>Supplementary Article/Supplementary Info 2</td><td>without wheel hub</td></tr><tr><td>Supplementary Article/Supplementary Info 2</td><td>without wheel bearing</td></tr><tr><td>Supplementary Article/Supplementary Info 2</td><td>without wheel studs</td></tr><tr><td>Packaging length [cm]</td><td>31,5</td></tr><tr><td>Packaging width [cm]</td><td>31,5</td></tr><tr><td>Packaging height [cm]</td><td>12,2</td></tr><tr><td>Weight [kg]</td><td>6,8</td></tr></tbody></table>        <p>&nbsp;</p>        <h4>Compatibility</h4><p>Feel free to contact us at info@mlperformance.co.uk should you wish to double check!</p>        <p>&nbsp;</p>        <h4>Compatibility Check</h4><p>To ensure the part(s) you have ordered fits your vehicle, we run a compatibility check prior to dispatch. We can do this either using your registration number (UK) or the last 7 digits of your VIN. Simply enter your car details prior to checkout.</p>        <p>&nbsp;</p>        <h4>Part Number</h4><p>DON-PCD16152</p>        <p>&nbsp;</p>        <h4>More Information</h4><p><strong>Manufactured by</strong></p><p>DON</p>",DON,,,"Uploaded by_Muazzim, 2026_New Products, MLP Discount 2026, Brand_DON, Product Type_",TRUE,Title,Default Title,,,,,DON-PCD16152,6900,shopify,continue,manual,,,TRUE,TRUE,'5028740982153,https://tradevehicleparts.co.uk/cdn/shop/products/pcd16152-1-x-brake-disc-vented-without-wheel-hub-pcd16152-don-30287750529087_x640.jpg?v=1765686610,1,DON PCD16152 1 X Brake Disc Vented Front  295 mm Diameter,,DON PCD16152 1 X Brake Disc Vented Front  295 mm Diameter,Get DON PCD16152 1 X Brake Disc Vented Front  295 mm Diameter for your car to get your desired looks and performance from ML Performance at the lowest price with FREE UK shipping & next day delivery on in stock items. Very cheap prices & good service.,,,,PCD16152,,,new,,,,,,,,kg,8708949900,13.96,,,,active
don-pcd16152-1-x-brake-disc-vented-front-295-mm-diameter,,,,,,,,,,,,,,,,,,,,,,,,https://tradevehicleparts.co.uk/cdn/shop/products/pcd16152-brake-disc-pcd16152-don-30249609330751_x640.jpg?v=1765686612,2,DON PCD16152 1 X Brake Disc Vented Front  295 mm Diameter,,,,,,,,,,,,,,,,,,,,,,,,
don-pcd16152-1-x-brake-disc-vented-front-295-mm-diameter,,,,,,,,,,,,,,,,,,,,,,,,https://tradevehicleparts.co.uk/cdn/shop/products/pcd16152-1-x-brake-disc-vented-without-wheel-hub-pcd16152-don-30357186609215_x640.jpg?v=1765686613,3,DON PCD16152 1 X Brake Disc Vented Front  295 mm Diameter,,,,,,,,,,,,,,,,,,,,,,,,
don-pcd16212-1-x-brake-disc-vented-front-282-mm-diameter,DON PCD16212 1 X Brake Disc Vented Front  282 mm Diameter,"<h4><strong>Description</strong></h4><p>This is DON PCD16212 1 X Brake Disc Vented Front  282 mm Diameter</p>        <p>&nbsp;</p><h4>Features</h4><table><thead><tr><th>Name</th><th>Value</th></tr></thead><tbody><tr><td>Brake Disc Type</td><td>internally vented</td></tr><tr><td>Outer Diameter [mm]</td><td>282</td></tr><tr><td>Brake Disc Thickness [mm]</td><td>23</td></tr><tr><td>Height [mm]</td><td>47</td></tr><tr><td>Minimum thickness [mm]</td><td>21</td></tr><tr><td>Surface</td><td>Partially Coated</td></tr><tr><td>Inner Diameter [mm]</td><td>142,3</td></tr><tr><td>Bolt Hole Circle Ø [mm]</td><td>114,3</td></tr><tr><td>Centering Diameter [mm]</td><td>64,2</td></tr><tr><td>Hole Arrangement/Number</td><td>05/09</td></tr><tr><td>Wheel Bolt Bore Diameter [mm]</td><td>12,8</td></tr><tr><td>Supplementary Article/Supplementary Info 2</td><td>without wheel hub</td></tr><tr><td>Supplementary Article/Supplementary Info 2</td><td>without wheel bearing</td></tr><tr><td>Supplementary Article/Supplementary Info 2</td><td>without wheel studs</td></tr><tr><td>Packaging length [cm]</td><td>31,5</td></tr><tr><td>Packaging width [cm]</td><td>31,5</td></tr><tr><td>Packaging height [cm]</td><td>12,2</td></tr><tr><td>Weight [kg]</td><td>6,3</td></tr></tbody></table>        <p>&nbsp;</p>        <h4>Compatibility</h4><p>Feel free to contact us at info@mlperformance.co.uk should you wish to double check!</p>        <p>&nbsp;</p>        <h4>Compatibility Check</h4><p>To ensure the part(s) you have ordered fits your vehicle, we run a compatibility check prior to dispatch. We can do this either using your registration number (UK) or the last 7 digits of your VIN. Simply enter your car details prior to checkout.</p>        <p>&nbsp;</p>        <h4>Part Number</h4><p>DON-PCD16212</p>        <p>&nbsp;</p>        <h4>More Information</h4><p><strong>Manufactured by</strong></p><p>DON</p>",DON,,,"Uploaded by_Muazzim, 2026_New Products, MLP Discount 2026, Brand_DON, Product Type_",TRUE,Title,Default Title,,,,,DON-PCD16212,6350,shopify,continue,manual,,,TRUE,TRUE,'5028740981576,https://tradevehicleparts.co.uk/cdn/shop/products/pcd16212-1-x-brake-disc-vented-without-wheel-hub-pcd16212-don-30288242081855_x640.jpg?v=1765685331,1,DON PCD16212 1 X Brake Disc Vented Front  282 mm Diameter,,DON PCD16212 1 X Brake Disc Vented Front  282 mm Diameter,Get DON PCD16212 1 X Brake Disc Vented Front  282 mm Diameter for your car to get your desired looks and performance from ML Performance at the lowest price with FREE UK shipping & next day delivery on in stock items. Very cheap prices & good service.,,,,PCD16212,,,new,,,,,,,,kg,8708949900,20.65,,,,active
don-pcd16212-1-x-brake-disc-vented-front-282-mm-diameter,,,,,,,,,,,,,,,,,,,,,,,,https://tradevehicleparts.co.uk/cdn/shop/products/pcd16212-brake-disc-pcd16212-don-30248798191679_x640.jpg?v=1765685333,2,DON PCD16212 1 X Brake Disc Vented Front  282 mm Diameter,,,,,,,,,,,,,,,,,,,,,,,,
don-pcd16212-1-x-brake-disc-vented-front-282-mm-diameter,,,,,,,,,,,,,,,,,,,,,,,,https://tradevehicleparts.co.uk/cdn/shop/products/pcd16212-1-x-brake-disc-vented-without-wheel-hub-pcd16212-don-30357158330431_x640.jpg?v=1765685333,3,DON PCD16212 1 X Brake Disc Vented Front  282 mm Diameter,,,,,,,,,,,,,,,,,,,,,,,,
don-pcd16242-1-x-brake-disc-solid-front-238-mm-diameter,DON PCD16242 1 X Brake Disc Solid Front  238 mm Diameter,"<h4><strong>Description</strong></h4><p>This is DON PCD16242 1 X Brake Disc Solid Front  238 mm Diameter</p>        <p>&nbsp;</p><h4>Features</h4><table><thead><tr><th>Name</th><th>Value</th></tr></thead><tbody><tr><td>Brake Disc Type</td><td>solid</td></tr><tr><td>Outer Diameter [mm]</td><td>238</td></tr><tr><td>Brake Disc Thickness [mm]</td><td>11</td></tr><tr><td>Height [mm]</td><td>55,5</td></tr><tr><td>Minimum thickness [mm]</td><td>8</td></tr><tr><td>Surface</td><td>Partially Coated</td></tr><tr><td>Inner Diameter [mm]</td><td>112,7</td></tr><tr><td>Bolt Hole Circle Ø [mm]</td><td>92</td></tr><tr><td>Centering Diameter [mm]</td><td>73</td></tr><tr><td>Hole Arrangement/Number</td><td>04/04</td></tr><tr><td>Wheel Bolt Bore Diameter [mm]</td><td>10,6</td></tr><tr><td>Supplementary Article/Supplementary Info 2</td><td>without wheel hub</td></tr><tr><td>Supplementary Article/Supplementary Info 2</td><td>without wheel bearing</td></tr><tr><td>Supplementary Article/Supplementary Info 2</td><td>without wheel studs</td></tr><tr><td>Packaging length [cm]</td><td>26,9</td></tr><tr><td>Packaging width [cm]</td><td>26,9</td></tr><tr><td>Packaging height [cm]</td><td>13,4</td></tr><tr><td>Weight [kg]</td><td>3,7</td></tr></tbody></table>        <p>&nbsp;</p>        <h4>Compatibility</h4><p>Feel free to contact us at info@mlperformance.co.uk should you wish to double check!</p>        <p>&nbsp;</p>        <h4>Compatibility Check</h4><p>To ensure the part(s) you have ordered fits your vehicle, we run a compatibility check prior to dispatch. We can do this either using your registration number (UK) or the last 7 digits of your VIN. Simply enter your car details prior to checkout.</p>        <p>&nbsp;</p>        <h4>Part Number</h4><p>DON-PCD16242</p>        <p>&nbsp;</p>        <h4>More Information</h4><p><strong>Manufactured by</strong></p><p>DON</p>",DON,,,"Uploaded by_Muazzim, 2026_New Products, MLP Discount 2026, Brand_DON, Product Type_",TRUE,Title,Default Title,,,,,DON-PCD16242,3900,shopify,continue,manual,,,TRUE,TRUE,'5028740981514,https://tradevehicleparts.co.uk/cdn/shop/products/pcd16242-1-x-brake-disc-solid-without-wheel-studs-pcd16242-don-30288120610879_x640.jpg?v=1765688497,1,DON PCD16242 1 X Brake Disc Solid Front  238 mm Diameter,,DON PCD16242 1 X Brake Disc Solid Front  238 mm Diameter,Get DON PCD16242 1 X Brake Disc Solid Front  238 mm Diameter for your car to get your desired looks and performance from ML Performance at the lowest price with FREE UK shipping & next day delivery on in stock items. Very cheap prices & good service.,,,,PCD16242,,,new,,,,,,,,kg,8708949900,9.5,,,,active
don-pcd16242-1-x-brake-disc-solid-front-238-mm-diameter,,,,,,,,,,,,,,,,,,,,,,,,https://tradevehicleparts.co.uk/cdn/shop/products/pcd16242-brake-disc-pcd16242-don-30248831811647_x640.jpg?v=1765688498,2,DON PCD16242 1 X Brake Disc Solid Front  238 mm Diameter,,,,,,,,,,,,,,,,,,,,,,,,
don-pcd16242-1-x-brake-disc-solid-front-238-mm-diameter,,,,,,,,,,,,,,,,,,,,,,,,https://tradevehicleparts.co.uk/cdn/shop/products/pcd16242-1-x-brake-disc-solid-without-wheel-studs-pcd16242-don-30357227667519_x640.jpg?v=1765688499,3,DON PCD16242 1 X Brake Disc Solid Front  238 mm Diameter,,,,,,,,,,,,,,,,,,,,,,,,
don-pcd16342-1-x-brake-disc-vented-front-240-mm-diameter,DON PCD16342 1 X Brake Disc Vented Front  240 mm Diameter,"<h4><strong>Description</strong></h4><p>This is DON PCD16342 1 X Brake Disc Vented Front  240 mm Diameter</p>        <p>&nbsp;</p><h4>Features</h4><table><thead><tr><th>Name</th><th>Value</th></tr></thead><tbody><tr><td>Brake Disc Type</td><td>internally vented</td></tr><tr><td>Outer Diameter [mm]</td><td>240</td></tr><tr><td>Brake Disc Thickness [mm]</td><td>18</td></tr><tr><td>Height [mm]</td><td>45,2</td></tr><tr><td>Minimum thickness [mm]</td><td>16</td></tr><tr><td>Surface</td><td>Partially Coated</td></tr><tr><td>Inner Diameter [mm]</td><td>130</td></tr><tr><td>Bolt Hole Circle Ø [mm]</td><td>100</td></tr><tr><td>Centering Diameter [mm]</td><td>61,1</td></tr><tr><td>Hole Arrangement/Number</td><td>04/06</td></tr><tr><td>Wheel Bolt Bore Diameter [mm]</td><td>13</td></tr><tr><td>Supplementary Article/Supplementary Info 2</td><td>without wheel hub</td></tr><tr><td>Supplementary Article/Supplementary Info 2</td><td>without wheel bearing</td></tr><tr><td>Supplementary Article/Supplementary Info 2</td><td>without wheel studs</td></tr><tr><td>Packaging length [cm]</td><td>28,3</td></tr><tr><td>Packaging width [cm]</td><td>28,3</td></tr><tr><td>Packaging height [cm]</td><td>11,7</td></tr><tr><td>Weight [kg]</td><td>4,3</td></tr></tbody></table>        <p>&nbsp;</p>        <h4>Compatibility</h4><p>Feel free to contact us at info@mlperformance.co.uk should you wish to double check!</p>        <p>&nbsp;</p>        <h4>Compatibility Check</h4><p>To ensure the part(s) you have ordered fits your vehicle, we run a compatibility check prior to dispatch. We can do this either using your registration number (UK) or the last 7 digits of your VIN. Simply enter your car details prior to checkout.</p>        <p>&nbsp;</p>        <h4>Part Number</h4><p>DON-PCD16342</p>        <p>&nbsp;</p>        <h4>More Information</h4><p><strong>Manufactured by</strong></p><p>DON</p>",DON,,,"Uploaded by_Muazzim, 2026_New Products, MLP Discount 2026, Brand_DON, Product Type_",TRUE,Title,Default Title,,,,,DON-PCD16342,4500,shopify,continue,manual,,,TRUE,TRUE,'5028740981774,https://tradevehicleparts.co.uk/cdn/shop/products/pcd16342-1-x-brake-disc-vented-without-wheel-hub-pcd16342-don-30288311156799_x640.jpg?v=1765691080,1,DON PCD16342 1 X Brake Disc Vented Front  240 mm Diameter,,DON PCD16342 1 X Brake Disc Vented Front  240 mm Diameter,Get DON PCD16342 1 X Brake Disc Vented Front  240 mm Diameter for your car to get your desired looks and performance from ML Performance at the lowest price with FREE UK shipping & next day delivery on in stock items. Very cheap prices & good service.,,,,PCD16342,,,new,,,,,,,,kg,8708949900,10.32,,,,active
don-pcd16342-1-x-brake-disc-vented-front-240-mm-diameter,,,,,,,,,,,,,,,,,,,,,,,,https://tradevehicleparts.co.uk/cdn/shop/products/pcd16342-brake-disc-pcd16342-don-30248860188735_x640.jpg?v=1765691081,2,DON PCD16342 1 X Brake Disc Vented Front  240 mm Diameter,,,,,,,,,,,,,,,,,,,,,,,,
don-pcd16342-1-x-brake-disc-vented-front-240-mm-diameter,,,,,,,,,,,,,,,,,,,,,,,,https://tradevehicleparts.co.uk/cdn/shop/products/pcd16342-1-x-brake-disc-vented-without-wheel-hub-pcd16342-don-30357282586687_x640.jpg?v=1765691083,3,DON PCD16342 1 X Brake Disc Vented Front  240 mm Diameter,,,,,,,,,,,,,,,,,,,,,,,,
don-pcd16372-1-x-brake-disc-vented-rear-307-mm-diameter,DON PCD16372 1 X Brake Disc Vented Rear  307 mm Diameter,"<h4><strong>Description</strong></h4><p>This is DON PCD16372 1 X Brake Disc Vented Rear  307 mm Diameter</p>        <p>&nbsp;</p><h4>Features</h4><table><thead><tr><th>Name</th><th>Value</th></tr></thead><tbody><tr><td>Brake Disc Type</td><td>internally vented</td></tr><tr><td>Outer Diameter [mm]</td><td>307</td></tr><tr><td>Brake Disc Thickness [mm]</td><td>20</td></tr><tr><td>Height [mm]</td><td>71</td></tr><tr><td>Minimum thickness [mm]</td><td>18,4</td></tr><tr><td>Surface</td><td>Partially Coated</td></tr><tr><td>Inner Diameter [mm]</td><td>190</td></tr><tr><td>Bolt Hole Circle Ø [mm]</td><td>130</td></tr><tr><td>Centering Diameter [mm]</td><td>85</td></tr><tr><td>Hole Arrangement/Number</td><td>05/08</td></tr><tr><td>Wheel Bolt Bore Diameter [mm]</td><td>15</td></tr><tr><td>Supplementary Article/Supplementary Info 2</td><td>without wheel hub</td></tr><tr><td>Supplementary Article/Supplementary Info 2</td><td>without wheel bearing</td></tr><tr><td>Supplementary Article/Supplementary Info 2</td><td>without wheel studs</td></tr><tr><td>Packaging length [cm]</td><td>33,4</td></tr><tr><td>Packaging width [cm]</td><td>33,4</td></tr><tr><td>Packaging height [cm]</td><td>17,7</td></tr><tr><td>Weight [kg]</td><td>6,5</td></tr></tbody></table>        <p>&nbsp;</p>        <h4>Compatibility</h4><p>Feel free to contact us at info@mlperformance.co.uk should you wish to double check!</p>        <p>&nbsp;</p>        <h4>Compatibility Check</h4><p>To ensure the part(s) you have ordered fits your vehicle, we run a compatibility check prior to dispatch. We can do this either using your registration number (UK) or the last 7 digits of your VIN. Simply enter your car details prior to checkout.</p>        <p>&nbsp;</p>        <h4>Part Number</h4><p>DON-PCD16372</p>        <p>&nbsp;</p>        <h4>More Information</h4><p><strong>Manufactured by</strong></p><p>DON</p>",DON,,,"Uploaded by_Muazzim, 2026_New Products, MLP Discount 2026, Brand_DON, Product Type_",TRUE,Title,Default Title,,,,,DON-PCD16372,6900,shopify,continue,manual,,,TRUE,TRUE,'5028740981712,https://tradevehicleparts.co.uk/cdn/shop/products/pcd16372-1-x-brake-disc-vented-without-wheel-hub-pcd16372-don-30287453454399_x640.jpg?v=1765684215,1,DON PCD16372 1 X Brake Disc Vented Rear  307 mm Diameter,,DON PCD16372 1 X Brake Disc Vented Rear  307 mm Diameter,Get DON PCD16372 1 X Brake Disc Vented Rear  307 mm Diameter for your car to get your desired looks and performance from ML Performance at the lowest price with FREE UK shipping & next day delivery on in stock items. Very cheap prices & good service.,,,,PCD16372,,,new,,,,,,,,kg,8708949900,21.35,,,,active
don-pcd16372-1-x-brake-disc-vented-rear-307-mm-diameter,,,,,,,,,,,,,,,,,,,,,,,,https://tradevehicleparts.co.uk/cdn/shop/products/pcd16372-brake-disc-pcd16372-don-30248786329663_x640.jpg?v=1765684216,2,DON PCD16372 1 X Brake Disc Vented Rear  307 mm Diameter,,,,,,,,,,,,,,,,,,,,,,,,
don-pcd16372-1-x-brake-disc-vented-rear-307-mm-diameter,,,,,,,,,,,,,,,,,,,,,,,,https://tradevehicleparts.co.uk/cdn/shop/products/pcd16372-1-x-brake-disc-vented-without-wheel-hub-pcd16372-don-30357134770239_x640.jpg?v=1765684217,3,DON PCD16372 1 X Brake Disc Vented Rear  307 mm Diameter,,,,,,,,,,,,,,,,,,,,,,,,
don-pcd16482-1-x-brake-disc-solid-rear-269-mm-diameter,DON PCD16482 1 X Brake Disc Solid Rear  269 mm Diameter,"<h4><strong>Description</strong></h4><p>This is DON PCD16482 1 X Brake Disc Solid Rear  269 mm Diameter</p>        <p>&nbsp;</p><h4>Features</h4><table><thead><tr><th>Name</th><th>Value</th></tr></thead><tbody><tr><td>Brake Disc Type</td><td>solid</td></tr><tr><td>Outer Diameter [mm]</td><td>269</td></tr><tr><td>Brake Disc Thickness [mm]</td><td>10</td></tr><tr><td>Height [mm]</td><td>64,5</td></tr><tr><td>Minimum thickness [mm]</td><td>9</td></tr><tr><td>Surface</td><td>Partially Coated</td></tr><tr><td>Inner Diameter [mm]</td><td>170</td></tr><tr><td>Bolt Hole Circle Ø [mm]</td><td>100</td></tr><tr><td>Centering Diameter [mm]</td><td>54</td></tr><tr><td>Hole Arrangement/Number</td><td>05/08</td></tr><tr><td>Wheel Bolt Bore Diameter [mm]</td><td>14,5</td></tr><tr><td>Supplementary Article/Supplementary Info 2</td><td>without wheel hub</td></tr><tr><td>Supplementary Article/Supplementary Info 2</td><td>without wheel bearing</td></tr><tr><td>Supplementary Article/Supplementary Info 2</td><td>without wheel studs</td></tr><tr><td>Packaging length [cm]</td><td>28,3</td></tr><tr><td>Packaging width [cm]</td><td>28,3</td></tr><tr><td>Packaging height [cm]</td><td>15,5</td></tr><tr><td>Weight [kg]</td><td>4,4</td></tr></tbody></table>        <p>&nbsp;</p>        <h4>Compatibility</h4><p>Feel free to contact us at info@mlperformance.co.uk should you wish to double check!</p>        <p>&nbsp;</p>        <h4>Compatibility Check</h4><p>To ensure the part(s) you have ordered fits your vehicle, we run a compatibility check prior to dispatch. We can do this either using your registration number (UK) or the last 7 digits of your VIN. Simply enter your car details prior to checkout.</p>        <p>&nbsp;</p>        <h4>Part Number</h4><p>DON-PCD16482</p>        <p>&nbsp;</p>        <h4>More Information</h4><p><strong>Manufactured by</strong></p><p>DON</p>",DON,,,"Uploaded by_Muazzim, 2026_New Products, MLP Discount 2026, Brand_DON, Product Type_",TRUE,Title,Default Title,,,,,DON-PCD16482,4600,shopify,continue,manual,,,TRUE,TRUE,'5028740982870,https://tradevehicleparts.co.uk/cdn/shop/products/pcd16482-1-x-brake-disc-solid-without-wheel-hub-pcd16482-don-30288274620479_x640.jpg?v=1765686692,1,DON PCD16482 1 X Brake Disc Solid Rear  269 mm Diameter,,DON PCD16482 1 X Brake Disc Solid Rear  269 mm Diameter,Get DON PCD16482 1 X Brake Disc Solid Rear  269 mm Diameter for your car to get your desired looks and performance from ML Performance at the lowest price with FREE UK shipping & next day delivery on in stock items. Very cheap prices & good service.,,,,PCD16482,,,new,,,,,,,,kg,8708949900,13.35,,,,active
